"Account","Date","kwh","Month","Day","Year","Hour","DayOfWeek","Weekday","PeakHour","temp"
999999999,"2014-04-02",168,4,2,2014,14,3,1,1,43
999999999,"2014-04-02",28.545,4,2,2014,15,3,1,1,44.1
999999999,"2014-04-02",0.03,4,2,2014,16,3,1,1,43
999999999,"2014-04-02",0,4,2,2014,17,3,1,1,42.1
999999999,"2014-04-02",0,4,2,2014,18,3,1,1,41
999999999,"2014-04-02",0,4,2,2014,19,3,1,1,39.9
999999999,"2014-04-02",0,4,2,2014,20,3,1,0,39.9
999999999,"2014-04-02",0,4,2,2014,21,3,1,0,41
999999999,"2014-04-02",0,4,2,2014,22,3,1,0,42.1
999999999,"2014-04-02",0,4,2,2014,23,3,1,0,42.1
999999999,"2014-04-03",0,4,3,2014,0,4,1,0,37.9
999999999,"2014-04-03",0,4,3,2014,1,4,1,0,39
999999999,"2014-04-03",0,4,3,2014,2,4,1,0,37.9
999999999,"2014-04-03",0,4,3,2014,3,4,1,0,41
999999999,"2014-04-03",0,4,3,2014,4,4,1,0,41
999999999,"2014-04-03",0,4,3,2014,5,4,1,0,42.1
999999999,"2014-04-03",3.255,4,3,2014,6,4,1,0,42.1
999999999,"2014-04-03",83.294999,4,3,2014,7,4,1,1,43
999999999,"2014-04-03",93.509999,4,3,2014,8,4,1,1,46
999999999,"2014-04-03",96.689998,4,3,2014,9,4,1,1,46.9
999999999,"2014-04-03",88.409999,4,3,2014,10,4,1,1,48.9
999999999,"2014-04-03",78.75,4,3,2014,11,4,1,1,50
999999999,"2014-04-03",76.785,4,3,2014,12,4,1,1,52
999999999,"2014-04-03",64.38,4,3,2014,13,4,1,1,46
999999999,"2014-04-03",56.52,4,3,2014,14,4,1,1,45
999999999,"2014-04-03",30.9,4,3,2014,15,4,1,1,44.1
999999999,"2014-04-03",0.03,4,3,2014,16,4,1,1,43
999999999,"2014-04-03",0,4,3,2014,17,4,1,1,41
999999999,"2014-04-03",0,4,3,2014,18,4,1,1,41
999999999,"2014-04-03",0,4,3,2014,19,4,1,1,39.9
999999999,"2014-04-03",0,4,3,2014,20,4,1,0,39
999999999,"2014-04-03",0,4,3,2014,21,4,1,0,39.9
999999999,"2014-04-03",0,4,3,2014,22,4,1,0,39
999999999,"2014-04-03",0,4,3,2014,23,4,1,0,37
999999999,"2014-04-04",0,4,4,2014,0,5,1,0,39.9
999999999,"2014-04-04",0,4,4,2014,1,5,1,0,39.9
999999999,"2014-04-04",0,4,4,2014,2,5,1,0,37
999999999,"2014-04-04",0,4,4,2014,3,5,1,0,37.9
999999999,"2014-04-04",0,4,4,2014,4,5,1,0,37
999999999,"2014-04-04",0,4,4,2014,5,5,1,0,37.9
999999999,"2014-04-04",10.125,4,4,2014,6,5,1,0,37.9
999999999,"2014-04-04",75.39,4,4,2014,7,5,1,1,39
999999999,"2014-04-04",70.29,4,4,2014,8,5,1,1,39.9
999999999,"2014-04-04",68.61,4,4,2014,9,5,1,1,39.9
999999999,"2014-04-04",62.85,4,4,2014,10,5,1,1,41
999999999,"2014-04-04",64.575,4,4,2014,11,5,1,1,42.1
999999999,"2014-04-04",54.915,4,4,2014,12,5,1,1,42.1
999999999,"2014-04-04",45.51,4,4,2014,13,5,1,1,42.1
999999999,"2014-04-04",54.375,4,4,2014,14,5,1,1,44.1
999999999,"2014-04-04",20.28,4,4,2014,15,5,1,1,41
999999999,"2014-04-04",0,4,4,2014,16,5,1,1,41
999999999,"2014-04-04",0,4,4,2014,17,5,1,1,39.9
999999999,"2014-04-04",0,4,4,2014,18,5,1,1,39.9
999999999,"2014-04-04",0,4,4,2014,19,5,1,1,39.9
999999999,"2014-04-04",0,4,4,2014,20,5,1,0,39
999999999,"2014-04-04",0,4,4,2014,21,5,1,0,37.9
999999999,"2014-04-04",0,4,4,2014,23,5,1,0,39.9
999999999,"2014-04-05",0,4,5,2014,0,6,0,0,39.16
999999999,"2014-04-05",0,4,5,2014,1,6,0,0,37.8
999999999,"2014-04-05",0,4,5,2014,2,6,0,0,39
999999999,"2014-04-05",0,4,5,2014,3,6,0,0,39.375
999999999,"2014-04-05",0,4,5,2014,4,6,0,0,40.1
999999999,"2014-04-05",0,4,5,2014,5,6,0,0,39.55
999999999,"2014-04-05",0,4,5,2014,6,6,0,0,39.9
999999999,"2014-04-05",0,4,5,2014,7,6,0,1,39.55
999999999,"2014-04-05",0,4,5,2014,8,6,0,1,41
999999999,"2014-04-05",0,4,5,2014,9,6,0,1,42.45
999999999,"2014-04-05",0,4,5,2014,10,6,0,1,44.8
999999999,"2014-04-05",0,4,5,2014,11,6,0,1,46.65
999999999,"2014-04-05",0,4,5,2014,12,6,0,1,51.1
999999999,"2014-04-05",0,4,5,2014,13,6,0,1,52
999999999,"2014-04-05",0,4,5,2014,14,6,0,1,50
999999999,"2014-04-05",0,4,5,2014,15,6,0,1,48.9
999999999,"2014-04-05",0,4,5,2014,16,6,0,1,48.9
999999999,"2014-04-05",0,4,5,2014,17,6,0,1,50
999999999,"2014-04-05",0,4,5,2014,18,6,0,1,46.9
999999999,"2014-04-05",0,4,5,2014,19,6,0,1,44.1
999999999,"2014-04-05",0,4,5,2014,20,6,0,0,39.9
999999999,"2014-04-05",0,4,5,2014,21,6,0,0,39
999999999,"2014-04-05",0,4,5,2014,22,6,0,0,39
999999999,"2014-04-05",0,4,5,2014,23,6,0,0,38.1666666666667
999999999,"2014-04-06",0,4,6,2014,0,0,0,0,37.9
999999999,"2014-04-06",0,4,6,2014,1,0,0,0,37
999999999,"2014-04-06",0,4,6,2014,2,0,0,0,37
999999999,"2014-04-06",0,4,6,2014,3,0,0,0,36
999999999,"2014-04-06",0,4,6,2014,4,0,0,0,36
999999999,"2014-04-06",0,4,6,2014,5,0,0,0,35.1
999999999,"2014-04-06",0,4,6,2014,6,0,0,0,36
999999999,"2014-04-06",0,4,6,2014,7,0,0,1,37
999999999,"2014-04-06",0,4,6,2014,8,0,0,1,39
999999999,"2014-04-06",0,4,6,2014,9,0,0,1,42.1
999999999,"2014-04-06",0,4,6,2014,10,0,0,1,45
999999999,"2014-04-06",0,4,6,2014,11,0,0,1,48
999999999,"2014-04-06",0,4,6,2014,12,0,0,1,50
999999999,"2014-04-06",0,4,6,2014,13,0,0,1,53.1
999999999,"2014-04-06",0,4,6,2014,14,0,0,1,55
999999999,"2014-04-06",0,4,6,2014,15,0,0,1,57
999999999,"2014-04-06",0,4,6,2014,16,0,0,1,57.9
999999999,"2014-04-06",0,4,6,2014,17,0,0,1,57.9
999999999,"2014-04-06",0,4,6,2014,18,0,0,1,55.9
999999999,"2014-04-06",0,4,6,2014,19,0,0,1,55
999999999,"2014-04-06",0,4,6,2014,20,0,0,0,41
999999999,"2014-04-06",0,4,6,2014,21,0,0,0,39.9
999999999,"2014-04-06",0,4,6,2014,22,0,0,0,39
999999999,"2014-04-06",0,4,6,2014,23,0,0,0,37.9
999999999,"2014-04-07",0,4,7,2014,0,1,1,0,44.1
999999999,"2014-04-07",0,4,7,2014,1,1,1,0,42.1
999999999,"2014-04-07",0,4,7,2014,2,1,1,0,42.1
999999999,"2014-04-07",0,4,7,2014,3,1,1,0,41
999999999,"2014-04-07",0,4,7,2014,4,1,1,0,39.9
999999999,"2014-04-07",0,4,7,2014,5,1,1,0,39.9
999999999,"2014-04-07",1.08,4,7,2014,6,1,1,0,39
999999999,"2014-04-07",54.465,4,7,2014,7,1,1,1,43
999999999,"2014-04-07",69.585,4,7,2014,8,1,1,1,48.9
999999999,"2014-04-07",58.815,4,7,2014,9,1,1,1,52
999999999,"2014-04-07",64.32,4,7,2014,10,1,1,1,53.1
999999999,"2014-04-07",61.365,4,7,2014,11,1,1,1,52
999999999,"2014-04-07",51.99,4,7,2014,12,1,1,1,50
999999999,"2014-04-07",48.135,4,7,2014,13,1,1,1,54
999999999,"2014-04-07",26.865,4,7,2014,14,1,1,1,57
999999999,"2014-04-07",5.07,4,7,2014,15,1,1,1,57
999999999,"2014-04-07",0,4,7,2014,16,1,1,1,52
999999999,"2014-04-07",0,4,7,2014,17,1,1,1,50
999999999,"2014-04-07",0,4,7,2014,18,1,1,1,48.9
999999999,"2014-04-07",0,4,7,2014,19,1,1,1,46.9
999999999,"2014-04-07",0,4,7,2014,20,1,1,0,53.1
999999999,"2014-04-07",0,4,7,2014,21,1,1,0,52
999999999,"2014-04-07",0,4,7,2014,22,1,1,0,51.1
999999999,"2014-04-07",0,4,7,2014,23,1,1,0,50
999999999,"2014-04-08",0,4,8,2014,0,2,1,0,42.9
999999999,"2014-04-08",0,4,8,2014,1,2,1,0,43.3
999999999,"2014-04-08",0,4,8,2014,2,2,1,0,45
999999999,"2014-04-08",0,4,8,2014,3,2,1,0,44.8
999999999,"2014-04-08",0,4,8,2014,4,2,1,0,46.9
999999999,"2014-04-08",0,4,8,2014,5,2,1,0,46.9
999999999,"2014-04-08",0,4,8,2014,6,2,1,0,50
999999999,"2014-04-08",23.505,4,8,2014,7,2,1,1,51.22
999999999,"2014-04-08",55.425,4,8,2014,8,2,1,1,49.5
999999999,"2014-04-08",61.155,4,8,2014,9,2,1,1,51.9
999999999,"2014-04-08",84.449998,4,8,2014,10,2,1,1,53.25
999999999,"2014-04-08",66.06,4,8,2014,11,2,1,1,57
999999999,"2014-04-08",44.655,4,8,2014,12,2,1,1,58.65
999999999,"2014-04-08",36.165,4,8,2014,13,2,1,1,62.1
999999999,"2014-04-08",30.3,4,8,2014,14,2,1,1,64.2
999999999,"2014-04-08",8.625,4,8,2014,15,2,1,1,64.9
999999999,"2014-04-08",0.015,4,8,2014,16,2,1,1,64
999999999,"2014-04-08",0,4,8,2014,17,2,1,1,63
999999999,"2014-04-08",0,4,8,2014,18,2,1,1,61
999999999,"2014-04-08",0,4,8,2014,19,2,1,1,61
999999999,"2014-04-08",0,4,8,2014,20,2,1,0,45
999999999,"2014-04-08",0,4,8,2014,21,2,1,0,45
999999999,"2014-04-08",0,4,8,2014,22,2,1,0,43
999999999,"2014-04-08",0,4,8,2014,23,2,1,0,42.8666666666667
999999999,"2014-04-09",0,4,9,2014,0,3,1,0,46
999999999,"2014-04-09",0,4,9,2014,1,3,1,0,45
999999999,"2014-04-09",0,4,9,2014,2,3,1,0,44.1
999999999,"2014-04-09",0,4,9,2014,3,3,1,0,43
999999999,"2014-04-09",0,4,9,2014,4,3,1,0,43
999999999,"2014-04-09",0,4,9,2014,5,3,1,0,43
999999999,"2014-04-09",0,4,9,2014,6,3,1,0,43
999999999,"2014-04-09",12.9,4,9,2014,7,3,1,1,46
999999999,"2014-04-09",48.54,4,9,2014,8,3,1,1,48.9
999999999,"2014-04-09",55.335,4,9,2014,9,3,1,1,51.1
999999999,"2014-04-09",77.985,4,9,2014,10,3,1,1,53.1
999999999,"2014-04-09",67.47,4,9,2014,11,3,1,1,55.9
999999999,"2014-04-09",61.2,4,9,2014,12,3,1,1,55
999999999,"2014-04-09",37.875,4,9,2014,13,3,1,1,57.9
999999999,"2014-04-09",31.38,4,9,2014,14,3,1,1,55.9
999999999,"2014-04-09",8.85,4,9,2014,15,3,1,1,55.9
999999999,"2014-04-09",0,4,9,2014,16,3,1,1,55
999999999,"2014-04-09",0,4,9,2014,17,3,1,1,54
999999999,"2014-04-09",0,4,9,2014,18,3,1,1,51.1
999999999,"2014-04-09",0,4,9,2014,19,3,1,1,48.9
999999999,"2014-04-09",0,4,9,2014,20,3,1,0,53.1
999999999,"2014-04-09",0,4,9,2014,21,3,1,0,50
999999999,"2014-04-09",0,4,9,2014,22,3,1,0,48
999999999,"2014-04-09",0,4,9,2014,23,3,1,0,46.9
999999999,"2014-04-10",0,4,10,2014,0,4,1,0,41
999999999,"2014-04-10",0,4,10,2014,1,4,1,0,39.9
999999999,"2014-04-10",0,4,10,2014,2,4,1,0,39.9
999999999,"2014-04-10",0,4,10,2014,3,4,1,0,39.9
999999999,"2014-04-10",0,4,10,2014,4,4,1,0,39.9
999999999,"2014-04-10",0,4,10,2014,5,4,1,0,36
999999999,"2014-04-10",0,4,10,2014,6,4,1,0,39
999999999,"2014-04-10",17.16,4,10,2014,7,4,1,1,42.1
999999999,"2014-04-10",54.015,4,10,2014,8,4,1,1,45
999999999,"2014-04-10",61.005,4,10,2014,9,4,1,1,48.9
999999999,"2014-04-10",75.87,4,10,2014,10,4,1,1,52
999999999,"2014-04-10",72.24,4,10,2014,11,4,1,1,55
999999999,"2014-04-10",70.785,4,10,2014,12,4,1,1,57.9
999999999,"2014-04-10",39.795,4,10,2014,13,4,1,1,59
999999999,"2014-04-10",28.695,4,10,2014,14,4,1,1,57.9
999999999,"2014-04-10",6.81,4,10,2014,15,4,1,1,55.9
999999999,"2014-04-10",0,4,10,2014,16,4,1,1,55
999999999,"2014-04-10",0,4,10,2014,17,4,1,1,53.1
999999999,"2014-04-10",0,4,10,2014,18,4,1,1,51.1
999999999,"2014-04-10",0,4,10,2014,19,4,1,1,48.9
999999999,"2014-04-10",0,4,10,2014,20,4,1,0,46.9
999999999,"2014-04-10",0,4,10,2014,21,4,1,0,46
999999999,"2014-04-10",0,4,10,2014,22,4,1,0,44.1
999999999,"2014-04-10",0,4,10,2014,23,4,1,0,42.1
999999999,"2014-04-11",0,4,11,2014,0,5,1,0,48.1
999999999,"2014-04-11",0,4,11,2014,1,5,1,0,48.9
999999999,"2014-04-11",0,4,11,2014,2,5,1,0,50
999999999,"2014-04-11",0,4,11,2014,3,5,1,0,52
999999999,"2014-04-11",0,4,11,2014,4,5,1,0,51.1
999999999,"2014-04-11",0,4,11,2014,5,5,1,0,53.1
999999999,"2014-04-11",0,4,11,2014,6,5,1,0,53.1
999999999,"2014-04-11",12.75,4,11,2014,7,5,1,1,54
999999999,"2014-04-11",58.86,4,11,2014,8,5,1,1,55.9
999999999,"2014-04-11",52.335,4,11,2014,9,5,1,1,57
999999999,"2014-04-11",57.105,4,11,2014,10,5,1,1,59
999999999,"2014-04-11",52.425,4,11,2014,11,5,1,1,62.1
999999999,"2014-04-11",45.075,4,11,2014,12,5,1,1,63
999999999,"2014-04-11",44.94,4,11,2014,13,5,1,1,64.9
999999999,"2014-04-11",33.885,4,11,2014,14,5,1,1,68
999999999,"2014-04-11",7.77,4,11,2014,15,5,1,1,68
999999999,"2014-04-11",0,4,11,2014,16,5,1,1,68
999999999,"2014-04-11",0,4,11,2014,17,5,1,1,66.9
999999999,"2014-04-11",0,4,11,2014,18,5,1,1,63
999999999,"2014-04-11",0,4,11,2014,19,5,1,1,60.1
999999999,"2014-04-11",0,4,11,2014,20,5,1,0,48
999999999,"2014-04-11",0,4,11,2014,21,5,1,0,48
999999999,"2014-04-11",0,4,11,2014,22,5,1,0,48.9
999999999,"2014-04-11",0,4,11,2014,23,5,1,0,48
999999999,"2014-04-12",0,4,12,2014,0,6,0,0,53.1
999999999,"2014-04-12",0,4,12,2014,1,6,0,0,52
999999999,"2014-04-12",0,4,12,2014,2,6,0,0,51.1
999999999,"2014-04-12",0,4,12,2014,3,6,0,0,50
999999999,"2014-04-12",0,4,12,2014,4,6,0,0,50
999999999,"2014-04-12",0,4,12,2014,5,6,0,0,48.9
999999999,"2014-04-12",0,4,12,2014,6,6,0,0,48.9
999999999,"2014-04-12",0,4,12,2014,7,6,0,1,51.1
999999999,"2014-04-12",0,4,12,2014,8,6,0,1,53.1
999999999,"2014-04-12",0,4,12,2014,9,6,0,1,57
999999999,"2014-04-12",0,4,12,2014,10,6,0,1,59
999999999,"2014-04-12",0,4,12,2014,11,6,0,1,62.1
999999999,"2014-04-12",0,4,12,2014,12,6,0,1,64
999999999,"2014-04-12",0,4,12,2014,13,6,0,1,66.9
999999999,"2014-04-12",0,4,12,2014,14,6,0,1,68
999999999,"2014-04-12",0,4,12,2014,15,6,0,1,68
999999999,"2014-04-12",0,4,12,2014,16,6,0,1,69.1
999999999,"2014-04-12",0,4,12,2014,17,6,0,1,68
999999999,"2014-04-12",0,4,12,2014,18,6,0,1,66.9
999999999,"2014-04-12",0,4,12,2014,19,6,0,1,66
999999999,"2014-04-12",0,4,12,2014,20,6,0,0,57.9
999999999,"2014-04-12",0,4,12,2014,21,6,0,0,57.9
999999999,"2014-04-12",0,4,12,2014,22,6,0,0,55.9
999999999,"2014-04-12",0,4,12,2014,23,6,0,0,55
999999999,"2014-04-13",0,4,13,2014,0,0,0,0,53.1
999999999,"2014-04-13",0,4,13,2014,1,0,0,0,54
999999999,"2014-04-13",0,4,13,2014,2,0,0,0,50
999999999,"2014-04-13",0,4,13,2014,3,0,0,0,50
999999999,"2014-04-13",0,4,13,2014,4,0,0,0,46
999999999,"2014-04-13",0,4,13,2014,5,0,0,0,45
999999999,"2014-04-13",0,4,13,2014,6,0,0,0,46.9
999999999,"2014-04-13",0,4,13,2014,7,0,0,1,48
999999999,"2014-04-13",0,4,13,2014,8,0,0,1,50
999999999,"2014-04-13",0,4,13,2014,9,0,0,1,48
999999999,"2014-04-13",0,4,13,2014,10,0,0,1,46
999999999,"2014-04-13",0,4,13,2014,11,0,0,1,46.9
999999999,"2014-04-13",0,4,13,2014,12,0,0,1,46.9
999999999,"2014-04-13",0,4,13,2014,13,0,0,1,48.9
999999999,"2014-04-13",0,4,13,2014,14,0,0,1,51.1
999999999,"2014-04-13",0,4,13,2014,15,0,0,1,55.9
999999999,"2014-04-13",0,4,13,2014,16,0,0,1,55.9
999999999,"2014-04-13",0,4,13,2014,17,0,0,1,57.9
999999999,"2014-04-13",0,4,13,2014,18,0,0,1,60.1
999999999,"2014-04-13",0,4,13,2014,19,0,0,1,60.1
999999999,"2014-04-13",0,4,13,2014,20,0,0,0,62.1
999999999,"2014-04-13",0,4,13,2014,21,0,0,0,55
999999999,"2014-04-13",0,4,13,2014,22,0,0,0,52
999999999,"2014-04-13",0,4,13,2014,23,0,0,0,51.1
999999999,"2014-04-14",0,4,14,2014,0,1,1,0,57
999999999,"2014-04-14",0,4,14,2014,1,1,1,0,57.9
999999999,"2014-04-14",0,4,14,2014,2,1,1,0,59
999999999,"2014-04-14",0,4,14,2014,3,1,1,0,59
999999999,"2014-04-14",0,4,14,2014,4,1,1,0,57.9
999999999,"2014-04-14",0,4,14,2014,5,1,1,0,57.9
999999999,"2014-04-14",0,4,14,2014,6,1,1,0,59
999999999,"2014-04-14",4.095,4,14,2014,7,1,1,1,61
999999999,"2014-04-14",37.8,4,14,2014,8,1,1,1,64.9
999999999,"2014-04-14",52.905,4,14,2014,9,1,1,1,69.1
999999999,"2014-04-14",52.875,4,14,2014,10,1,1,1,72
999999999,"2014-04-14",46.785,4,14,2014,11,1,1,1,75
999999999,"2014-04-14",58.485,4,14,2014,12,1,1,1,73.9
999999999,"2014-04-14",52.11,4,14,2014,13,1,1,1,73
999999999,"2014-04-14",36.75,4,14,2014,14,1,1,1,71.1
999999999,"2014-04-14",10.365,4,14,2014,15,1,1,1,72
999999999,"2014-04-14",0.09,4,14,2014,16,1,1,1,70
999999999,"2014-04-14",0,4,14,2014,17,1,1,1,66.9
999999999,"2014-04-14",0,4,14,2014,18,1,1,1,66
999999999,"2014-04-14",0,4,14,2014,19,1,1,1,63
999999999,"2014-04-14",0,4,14,2014,20,1,1,0,55.9
999999999,"2014-04-14",0,4,14,2014,21,1,1,0,55.9
999999999,"2014-04-14",0,4,14,2014,22,1,1,0,54
999999999,"2014-04-14",0,4,14,2014,23,1,1,0,57.9
999999999,"2014-04-15",0,4,15,2014,0,2,1,0,61
999999999,"2014-04-15",0,4,15,2014,1,2,1,0,61
999999999,"2014-04-15",0,4,15,2014,2,2,1,0,61
999999999,"2014-04-15",0,4,15,2014,3,2,1,0,60.45
999999999,"2014-04-15",0,4,15,2014,4,2,1,0,60.5666666666667
999999999,"2014-04-15",0,4,15,2014,5,2,1,0,60.1
999999999,"2014-04-15",0,4,15,2014,6,2,1,0,58.0333333333333
999999999,"2014-04-15",25.185,4,15,2014,7,2,1,1,58.4
999999999,"2014-04-15",65.625,4,15,2014,8,2,1,1,60.9
999999999,"2014-04-15",73.709999,4,15,2014,9,2,1,1,60.9
999999999,"2014-04-15",89.369999,4,15,2014,10,2,1,1,62.1
999999999,"2014-04-15",88.53,4,15,2014,11,2,1,1,63.75
999999999,"2014-04-15",68.34,4,15,2014,12,2,1,1,68
999999999,"2014-04-15",67.215,4,15,2014,13,2,1,1,62.7333333333333
999999999,"2014-04-15",60.21,4,15,2014,14,2,1,1,62.35
999999999,"2014-04-15",25.065,4,15,2014,15,2,1,1,61.92
999999999,"2014-04-15",0.075,4,15,2014,16,2,1,1,61.9
999999999,"2014-04-15",0.015,4,15,2014,17,2,1,1,62.1
999999999,"2014-04-15",0,4,15,2014,18,2,1,1,60.5666666666667
999999999,"2014-04-15",0,4,15,2014,19,2,1,1,59
999999999,"2014-04-15",0,4,15,2014,20,2,1,0,62.1
999999999,"2014-04-15",0,4,15,2014,21,2,1,0,61
999999999,"2014-04-15",0,4,15,2014,22,2,1,0,60.1
999999999,"2014-04-15",0,4,15,2014,23,2,1,0,61
999999999,"2014-04-16",0,4,16,2014,0,3,1,0,43.1666666666667
999999999,"2014-04-16",0,4,16,2014,1,3,1,0,40.275
999999999,"2014-04-16",0,4,16,2014,2,3,1,0,39.1
999999999,"2014-04-16",0,4,16,2014,3,3,1,0,36.3333333333333
999999999,"2014-04-16",0,4,16,2014,4,3,1,0,33.84
999999999,"2014-04-16",0,4,16,2014,5,3,1,0,34.2333333333333
999999999,"2014-04-16",0.12,4,16,2014,6,3,1,0,33.45
999999999,"2014-04-16",31.14,4,16,2014,7,3,1,1,30.9
999999999,"2014-04-16",79.29,4,16,2014,8,3,1,1,33.1
999999999,"2014-04-16",81.375,4,16,2014,9,3,1,1,35.1
999999999,"2014-04-16",91.439998,4,16,2014,10,3,1,1,36
999999999,"2014-04-16",92.999999,4,16,2014,11,3,1,1,37.9
999999999,"2014-04-16",83.175,4,16,2014,12,3,1,1,39.9
999999999,"2014-04-16",82.875,4,16,2014,13,3,1,1,42.1
999999999,"2014-04-16",71.175,4,16,2014,14,3,1,1,43
999999999,"2014-04-16",29.22,4,16,2014,15,3,1,1,44.1
999999999,"2014-04-16",0.09,4,16,2014,16,3,1,1,44.1
999999999,"2014-04-16",0.015,4,16,2014,17,3,1,1,43
999999999,"2014-04-16",0,4,16,2014,18,3,1,1,41
999999999,"2014-04-16",0.015,4,16,2014,19,3,1,1,39
999999999,"2014-04-16",0,4,16,2014,20,3,1,0,61
999999999,"2014-04-16",0,4,16,2014,21,3,1,0,58.3333333333333
999999999,"2014-04-16",0,4,16,2014,22,3,1,0,51.8
999999999,"2014-04-16",0,4,16,2014,23,3,1,0,46.2666666666667
999999999,"2014-04-17",0,4,17,2014,0,4,1,0,33.1
999999999,"2014-04-17",0,4,17,2014,1,4,1,0,32
999999999,"2014-04-17",0,4,17,2014,2,4,1,0,32
999999999,"2014-04-17",0,4,17,2014,3,4,1,0,32
999999999,"2014-04-17",0,4,17,2014,4,4,1,0,32
999999999,"2014-04-17",0,4,17,2014,5,4,1,0,32
999999999,"2014-04-17",0.21,4,17,2014,6,4,1,0,33.1
999999999,"2014-04-17",45.6,4,17,2014,7,4,1,1,35.1
999999999,"2014-04-17",74.175,4,17,2014,8,4,1,1,36
999999999,"2014-04-17",79.755,4,17,2014,9,4,1,1,37
999999999,"2014-04-17",93.719999,4,17,2014,10,4,1,1,37.9
999999999,"2014-04-17",84.15,4,17,2014,11,4,1,1,39
999999999,"2014-04-17",75.375,4,17,2014,12,4,1,1,39
999999999,"2014-04-17",70.845,4,17,2014,13,4,1,1,39
999999999,"2014-04-17",71.52,4,17,2014,14,4,1,1,39.9
999999999,"2014-04-17",30.15,4,17,2014,15,4,1,1,39
999999999,"2014-04-17",0.165,4,17,2014,16,4,1,1,37.9
999999999,"2014-04-17",0,4,17,2014,17,4,1,1,37
999999999,"2014-04-17",0,4,17,2014,18,4,1,1,37
999999999,"2014-04-17",0,4,17,2014,19,4,1,1,36
999999999,"2014-04-17",0,4,17,2014,20,4,1,0,37.9
999999999,"2014-04-17",0,4,17,2014,21,4,1,0,36
999999999,"2014-04-17",0,4,17,2014,22,4,1,0,35.1
999999999,"2014-04-17",0,4,17,2014,23,4,1,0,34
999999999,"2014-04-18",0,4,18,2014,0,5,1,0,35.1
999999999,"2014-04-18",0,4,18,2014,1,5,1,0,36
999999999,"2014-04-18",0,4,18,2014,2,5,1,0,34
999999999,"2014-04-18",0,4,18,2014,3,5,1,0,33.1
999999999,"2014-04-18",0,4,18,2014,4,5,1,0,32
999999999,"2014-04-18",0,4,18,2014,5,5,1,0,31.45
999999999,"2014-04-18",1.41,4,18,2014,6,5,1,0,33.1
999999999,"2014-04-18",16.5,4,18,2014,7,5,1,1,36.4
999999999,"2014-04-18",0.795,4,18,2014,8,5,1,1,39.9
999999999,"2014-04-18",0.39,4,18,2014,9,5,1,1,39.9
999999999,"2014-04-18",1.38,4,18,2014,10,5,1,1,41
999999999,"2014-04-18",16.26,4,18,2014,11,5,1,1,41
999999999,"2014-04-18",10.86,4,18,2014,12,5,1,1,41
999999999,"2014-04-18",1.08,4,18,2014,13,5,1,1,41
999999999,"2014-04-18",0.12,4,18,2014,14,5,1,1,41
999999999,"2014-04-18",0,4,18,2014,15,5,1,1,41
999999999,"2014-04-18",0,4,18,2014,16,5,1,1,39.9
999999999,"2014-04-18",0,4,18,2014,17,5,1,1,39
999999999,"2014-04-18",0,4,18,2014,18,5,1,1,39
999999999,"2014-04-18",0,4,18,2014,19,5,1,1,37.65
999999999,"2014-04-18",0,4,18,2014,20,5,1,0,35.1
999999999,"2014-04-18",0,4,18,2014,21,5,1,0,35.1
999999999,"2014-04-18",0,4,18,2014,22,5,1,0,34
999999999,"2014-04-18",0,4,18,2014,23,5,1,0,35.1
999999999,"2014-04-19",0,4,19,2014,0,6,0,0,37.5666666666667
999999999,"2014-04-19",0,4,19,2014,1,6,0,0,37
999999999,"2014-04-19",0,4,19,2014,2,6,0,0,37.9
999999999,"2014-04-19",0,4,19,2014,3,6,0,0,37.9
999999999,"2014-04-19",0,4,19,2014,4,6,0,0,39
999999999,"2014-04-19",0,4,19,2014,5,6,0,0,39
999999999,"2014-04-19",0,4,19,2014,6,6,0,0,41
999999999,"2014-04-19",0,4,19,2014,7,6,0,1,45
999999999,"2014-04-19",0,4,19,2014,8,6,0,1,50
999999999,"2014-04-19",0,4,19,2014,9,6,0,1,54
999999999,"2014-04-19",0,4,19,2014,10,6,0,1,57
999999999,"2014-04-19",0,4,19,2014,11,6,0,1,59
999999999,"2014-04-19",0,4,19,2014,12,6,0,1,60.1
999999999,"2014-04-19",0,4,19,2014,13,6,0,1,60.1
999999999,"2014-04-19",0,4,19,2014,14,6,0,1,62.1
999999999,"2014-04-19",0,4,19,2014,15,6,0,1,62.1
999999999,"2014-04-19",0,4,19,2014,16,6,0,1,62.1
999999999,"2014-04-19",0,4,19,2014,17,6,0,1,60.1
999999999,"2014-04-19",0,4,19,2014,18,6,0,1,57.9
999999999,"2014-04-19",0,4,19,2014,19,6,0,1,54
999999999,"2014-04-19",0,4,19,2014,20,6,0,0,37.9
999999999,"2014-04-19",0,4,19,2014,21,6,0,0,37.65
999999999,"2014-04-19",0,4,19,2014,22,6,0,0,37.9
999999999,"2014-04-19",0,4,19,2014,23,6,0,0,37.9
999999999,"2014-04-20",0,4,20,2014,0,0,0,0,45
999999999,"2014-04-20",0,4,20,2014,1,0,0,0,44.1
999999999,"2014-04-20",0,4,20,2014,2,0,0,0,41
999999999,"2014-04-20",0,4,20,2014,3,0,0,0,41
999999999,"2014-04-20",0,4,20,2014,4,0,0,0,41
999999999,"2014-04-20",0,4,20,2014,5,0,0,0,41
999999999,"2014-04-20",0,4,20,2014,6,0,0,0,42.1
999999999,"2014-04-20",0,4,20,2014,7,0,0,1,44.1
